id,price_val,price_cur,new_build,floor,ax_floors,area,rooms,heating,badges,lat,lon
1572186,340000,AZN,True,9,16,129.0,4,True,"Nəriman Nərimanov parkı,Nəriman Nərimanov m.,Nərimanov r.",40.4022877894049,49.8744182851641
1572184,165000,AZN,True,8,20,87.0,2,True,"Azərbaycan turizm institutu,Respublika stadionu,Gənclik m.,Nərimanov r.",40.3991126811411,49.8582060285277
1572182,185000,AZN,True,15,17,92.0,2,True,"İnşaatçılar m.,Yasamal r.,Yasamal q.",40.385783523509,49.8074021278294
1572181,335000,AZN,True,2,10,220.0,9,True,"Qara Qarayev m.,Nizami r.",40.4163654329814,49.9301358910156
1572178,168000,AZN,True,13,20,84.1,2,True,"Yasamal bazarı,Elmlər Akademiyası m.,Yasamal r.",40.3799810468373,49.8094681831422
1572177,58000,AZN,True,6,16,103.0,3,True,"Qara Qarayev m.,Nizami r.",40.4171439726675,49.9283420288407
1572176,126000,AZN,True,6,19,76.0,2,True,"İnşaatçılar m.,Yasamal r.,Yasamal q.",40.3902927112201,49.8026561737061
1572175,54500,AZN,False,2,5,35.0,1,True,"Binəqədi r.,7-ci mikrorayon q.",40.4294916431354,49.8527456105873
1572172,215000,AZN,True,10,16,164.0,3,False,"Nəriman Nərimanov m.,Nərimanov r.",40.402597976838,49.8640854431601
1572171,145000,AZN,False,5,5,100.0,3,True,"Elmlər Akademiyası m.,Yasamal r.",40.3796868236412,49.8117426963868
1572170,135000,AZN,False,5,5,75.0,3,True,"Səməd Vurğun parkı,28 May m.,Neft Akademiyası,Nəsimi r.",40.3793633055243,49.8533205573914
1572169,135000,AZN,True,6,16,111.0,2,False,"Şərq bazarı,Nərimanov r.",40.3897322623618,49.856274838037
1572167,29300,AZN,True,8,8,41.0,2,False,"Abşeron r.,Masazır q.",40.4908903871211,49.7633674868164
1572166,300000,AZN,True,10,16,138.0,3,True,"Azərbaycan Dillər Universiteti,Bakı Slavyan Universiteti,Sirk,28 May m.,Nəsimi r.",40.3837527320951,49.8423093859767
837009,215000,AZN,True,10,16,165.0,4,False,Yasamal r.,40.3977760939873,49.8015889256781
1572164,84000,AZN,True,4,16,64.3,1,False,"Təhsil Nazirliyi,Azərbaycan turizm institutu,Nərimanov r.",40.3951253457302,49.8610813565917
1572162,159000,AZN,False,2,2,55.0,3,True,"Mərkəzi Univermaq,Beşmərtəbə,Fontanlar bağı,Sahil m.,Nəsimi r.",40.3739974744048,49.8363640385095
1572161,55000,AZN,True,2,16,80.0,3,True,"Qara Qarayev m.,Nizami r.",40.4165351472338,49.9282051959439
1572159,60000,AZN,False,3,5,32.0,1,True,"İnşaatçılar m.,Yasamal r.",40.3897421249029,49.802773389441
1516372,117000,AZN,False,2,6,62.0,3,True,"İnşaatçılar m.,Yasamal r.",40.3857198261897,49.8021685517912
1572149,170000,AZN,True,16,17,107.0,3,True,"Yasamal bazarı,Yasamal r.",40.3813213806925,49.8070220085206
1572141,145000,AZN,True,18,19,84.0,2,True,"20 Yanvar m.,Yasamal r.",40.3975013556301,49.805477056128
1572140,220000,AZN,True,7,17,128.0,3,True,"Nəriman Nərimanov m.,Nəriman Nərimanov parkı,Nərimanov r.",40.4045140268141,49.876095057913
1572139,67000,AZN,False,1,2,30.0,1,True,"Beşmərtəbə,Mərkəzi Univermaq,Qış parkı,Nizami m.,Nəsimi r.",40.3748977609805,49.8355772863018
1572136,230000,AZN,True,4,16,123.0,3,True,"Dostluq kinoteatrı,Koala parkı,Zoopark,Nəsimi bazarı,Nəsimi r.",40.3913451674451,49.8438736931184
1572130,325600,AZN,True,5,18,176.0,4,True,"Şah İsmayıl Xətai m.,Xətai r.",40.3795354827896,49.8753355334031
1572127,175000,AZN,True,10,11,170.0,4,True,"Memar Əcəmi m.,20 Yanvar m.,Nəsimi r.,5-ci mikrorayon q.",40.409869012966,49.8077630996704
1572125,75000,AZN,False,2,9,60.0,2,True,"Neapol dairəsi,Xətai r.,Köhnə Günəşli q.",40.3804192813126,49.9692981257691
1517555,175000,AZN,True,8,25,145.0,3,False,Yasamal r.,40.3958818520571,49.8155093193054
1572123,176000,AZN,True,16,16,160.0,4,True,"Nəriman Nərimanov parkı,Nəriman Nərimanov m.,Nərimanov r.",40.4027729778822,49.8751575895018
1480064,420000,AZN,True,17,18,140.0,3,True,"Şah İsmayıl Xətai m.,Xətai r.",40.3795383439857,49.8753494093927
1572118,77000,AZN,False,4,9,60.0,2,True,"Yasamal r.,Yeni Yasamal q.",40.3899633320075,49.788155002594
1572115,149000,AZN,True,16,16,136.0,3,True,"Nəriman Nərimanov parkı,Nəriman Nərimanov m.,Nərimanov r.",40.4030017398206,49.8757154889769
1572109,459000,AZN,True,18,18,210.0,4,True,"Dövlət Statistika Komitəsi,İncəsənət və Mədəniyyət Un.,Nizami m.,Yasamal r.,Yasamal q.",40.3820914861341,49.8224182650154
1572111,60000,AZN,True,10,17,65.3,1,True,"Ukrayna dairəsi,Həzi Aslanov m.,Xətai r.",40.3779195731222,49.9537393066863
1572102,310000,AZN,True,6,17,156.0,3,True,"Nəsimi bazarı,Koala parkı,Nəsimi r.",40.3950531642336,49.8403268737249
1572101,59000,AZN,True,5,7,64.0,2,True,"Abşeron r.,Masazır q.",40.4935725427521,49.744578369068
1572106,138000,AZN,True,5,16,154.0,3,False,"Yasamal r.,Yasamal q.",40.4037120121764,49.7983683216858
1572056,335000,AZN,True,12,17,171.3,3,True,Nəsimi r.,40.3970747957248,49.8256587982178
1572108,435000,AZN,True,6,14,190.0,4,True,"Park Zorge,Rusiya səfirliyi,Koala parkı,Sevil Qazıyeva parkı,Nəsimi r.",40.3887054448535,49.8367965205817
1572099,260000,AZN,True,5,8,110.0,4,True,"Axundov bağı,Dövlət İdarəçilik Akademiyası,Prezident parkı,Qubernator parkı,Nərimanov heykəli,İçəri Şəhər m.,İqsadiyyat Universiteti,Şəlalə parkı,Sovetski,Səbail r.",40.3669597211555,49.8280522299853
1572098,165000,AZN,True,18,18,125.0,3,False,"İnşaatçılar m.,Yasamal r.",40.393891426314,49.8023406754178
1572097,210000,AZN,True,10,18,140.0,3,True,"20 Yanvar m.,Yasamal r.",40.4036454588711,49.8082236381593
1572095,126000,AZN,True,17,24,109.0,2,False,Nəsimi r.,40.3953743865177,49.8163678531989
1529204,185000,AZN,True,9,16,93.5,3,False,"Təhsil Nazirliyi,Nərimanov r.",40.3939884851689,49.8608707279405
1564548,123000,AZN,True,11,17,68.0,2,True,"Səbail r.,Badamdar q.",40.3384753288496,49.8057187033443
1564558,82000,AZN,False,2,5,45.8,3,True,"Səbail r.,Badamdar q.",40.3385957025661,49.8067760467529
1564632,57000,AZN,False,2,5,34.0,2,True,"Səbail r.,Badamdar q.",40.3361750104645,49.80553150177
1564649,85000,AZN,True,4,16,57.0,2,True,"Səbail r.,Badamdar q.",40.3412125693038,49.810209274292
1572091,540000,AZN,True,17,19,217.0,4,True,"İncəsənət və Mədəniyyət Un.,Elmlər Akademiyası m.,Yasamal r.",40.380456060124,49.8156226367467
1572089,85000,AZN,False,9,9,60.0,3,True,"Sabunçu r.,Bakıxanov q.",40.4094369924871,49.9693345710918
1495099,374000,AZN,True,8,19,220.0,4,True,"İdman kompleksi,Yasamal r.,Yasamal q.",40.3927215719965,49.8203514063009
1572087,120000,AZN,False,2,10,60.0,2,True,"Azərbaycan turizm institutu,Nəriman Nərimanov m.,Nərimanov r.",40.4017605038546,49.8626880187947
1572081,70000,AZN,True,4,6,73.0,2,True,Binəqədi r.,40.4921643825077,49.7532606124878
1572080,350000,AZN,True,4,19,195.0,4,True,"Təhsil Nazirliyi,Nərimanov r.",40.390368159019,49.8585476018737
1572078,70000,AZN,False,4,5,33.0,2,True,"Nəriman Nərimanov m.,Nərimanov r.",40.4078687135559,49.8666772995717
1572075,190000,AZN,False,1,4,78.0,3,True,"Qara Qarayev m.,Nizami r.,8-ci kilometr q.",40.4186141820191,49.932092373879
1572070,200000,AZN,True,11,17,142.0,3,True,"Binəqədi r.,9-cu mikrorayon q.",40.4248660327922,49.8143291473389
1572069,330000,AZN,True,10,14,120.0,3,True,"Qış parkı,Sirk,Bakı Musiqi Akademiyası,Milli Konservatoriya,Nəsimi r.",40.3795976601945,49.8398794127543
1556298,175000,AZN,True,3,10,88.0,2,True,"Koala parkı,Dostluq kinoteatrı,Nəsimi bazarı,Park Zorge,Nəsimi r.",40.3911164292011,49.8415513572388
1572071,155000,AZN,True,6,16,90.0,2,True,"İnşaatçılar m.,Yasamal r.",40.3873905313038,49.8046086478768
1572066,176000,AZN,True,9,17,110.0,3,False,"Nəriman Nərimanov m.,Nəriman Nərimanov parkı,Nərimanov r.",40.4040801784871,49.8720676847167
1572061,299000,AZN,True,9,19,97.0,2,True,"Elmlər Akademiyası m.,Hüseyn Cavid parkı,Yasamal r.",40.3746848327134,49.8167208763184
1572058,525000,AZN,True,14,17,210.0,4,True,"Bakı Musiqi Akademiyası,Milli Konservatoriya,Neft Akademiyası,28 May m.,Qış parkı,Nizami kinoteatrı,Nəsimi r.",40.3789513006697,49.8444279140563
1572057,320000,AZN,True,5,21,156.0,3,True,"Elmlər Akademiyası m.,Hüseyn Cavid parkı,Yasamal r.",40.3765156698631,49.8159054847779
1572052,250000,AZN,True,8,19,136.0,3,True,"Sirk,Azərbaycan Dillər Universiteti,Zabitlər parkı,Bakı Slavyan Universiteti,Qış parkı,Nəsimi r.",40.3820454559398,49.8387833175354
1572051,125000,AZN,False,4,9,80.0,3,True,"Yasamal bazarı,Yasamal r.",40.3806675626311,49.8044470878663
1572048,73000,AZN,False,9,9,50.0,2,True,Nizami r.,40.4229966833579,49.9270964119106
1421981,165000,AZN,False,4,4,75.0,3,True,"Koala parkı,Dostluq kinoteatrı,Park Zorge,Nəsimi bazarı,Nəsimi r.",40.3908341399973,49.8397098989505
1401819,145000,AZN,True,8,19,67.0,1,True,"Neftçi bazası,TQDK,Nəsimi r.",40.3996409611156,49.8382025232984
1421980,56000,AZN,False,4,5,33.0,1,True,"20 Yanvar m.,Nəsimi r.",40.4047688737723,49.8081281071051
1076633,63500,AZN,False,9,9,50.0,1,True,"Gənclik m.,Nərimanov r.",40.4029573188688,49.8495242808316
1448090,108000,AZN,True,17,19,56.0,1,True,"İnşaatçılar m.,Yasamal r.",40.3894192818598,49.8033390919441
1443314,165000,AZN,True,7,16,91.0,2,True,"Zabitlər parkı,Sirk,Azərbaycan Dillər Universiteti,Nəsimi r.",40.3848258057839,49.8379423823949
1251705,370000,AZN,True,10,20,154.0,3,True,"Yasamal bazarı,Yasamal r.",40.3821946069447,49.8086051553375
1572046,280000,AZN,True,12,16,125.0,3,True,"Bakı Slavyan Universiteti,Azərbaycan Dillər Universiteti,Sirk,28 May m.,Nəsimi r.",40.3836468595464,49.8439671699633
1572044,200000,AZN,True,12,17,146.0,3,False,"Azərbaycan turizm institutu,Təhsil Nazirliyi,Nərimanov r.",40.3961473103316,49.8621354007593
1510013,185000,AZN,True,9,17,105.0,2,True,Binəqədi r.,40.4166257870986,49.8414048990853
1356155,240000,AZN,True,8,16,120.0,3,True,"Şah İsmayıl Xətai m.,Xətai r.",40.3824219889245,49.8717578665045
1356015,255000,AZN,True,15,17,135.0,3,True,"Şah İsmayıl Xətai m.,Xətai r.",40.3791083093446,49.8754875999393
1572040,172000,AZN,False,4,5,80.0,3,True,"Dostluq kinoteatrı,Koala parkı,Zoopark,Nəsimi r.",40.3889591192578,49.8440833625488
1572036,164000,AZN,True,8,14,122.0,3,True,"Nəriman Nərimanov m.,Nəriman Nərimanov parkı,Nərimanov r.",40.4027729778822,49.870866055078
1572034,110000,AZN,True,16,17,86.0,2,True,"Xətai r.,Əhmədli q.",40.3622323676088,49.9647912421112
1572032,97000,AZN,True,2,17,82.0,3,True,"Yasamal r.,Yeni Yasamal q.",40.3895547488878,49.7872752380371
1572031,600000,AZN,False,3,4,220.0,7,True,"Malokan bağı,Sahil m.,Sahil bağı,Nizami kinoteatrı,Pedaqoji Universiteti,Milli Konservatoriya,Xalça Muzeyi,Səbail r.",40.3730599088107,49.8440975549816
1572030,170000,AZN,False,3,9,108.0,3,True,"Neftçi bazası,TQDK,Nəsimi r.",40.4000428802837,49.8393197593384
1572029,101000,AZN,True,14,18,82.0,3,True,"Yasamal r.,Yeni Yasamal q.",40.3895547488878,49.7872323226929
1521980,136000,AZN,True,8,16,66.0,2,True,"Elmlər Akademiyası m.,İncəsənət və Mədəniyyət Un.,Yasamal r.,Yasamal q.",40.3778649875521,49.8154412190193
1572027,70000,AZN,False,2,5,64.0,3,True,"Xəzər r.,Mərdəkan q.",40.4858521266988,50.1593537279413
1572025,116000,AZN,False,8,9,70.0,3,True,"20 Yanvar m.,Yasamal r.",40.4034738891308,49.8079017730775
1572024,110000,AZN,False,1,4,74.0,3,True,"Qara Qarayev m.,Nizami r.",40.4177458840251,49.928397819574
1572023,105000,AZN,False,14,18,96.0,2,True,"Yasamal r.,Yeni Yasamal q.",40.3893401462312,49.7865715331191
1403501,83000,AZN,False,2,2,80.0,3,True,"Binəqədi r.,M.Ə.Rəsulzadə q.",40.4371040923099,49.8446892025078
1572020,95000,AZN,True,14,17,82.0,2,True,"Yasamal r.,Yeni Yasamal q.",40.389325941258,49.7863311004639
1572017,95000,AZN,True,15,17,82.0,2,True,"Yasamal r.,Yeni Yasamal q.",40.3887891204697,49.7863054275513
1572013,80000,AZN,True,8,16,55.0,2,True,"Xətai r.,Əhmədli q.",40.3625321608847,49.9607294797897
1572011,95000,AZN,True,3,12,134.0,3,True,"Yasamal r.,Yeni Yasamal q.",40.3903392262883,49.7882193756103
1572010,72000,AZN,False,5,5,46.0,2,True,"Yasamal bazarı,Yasamal r.",40.3792506034691,49.8065540665149
1572006,140000,AZN,True,3,14,60.0,2,True,"Səbail r.,Bayıl q.",40.3432051388351,49.8397760465852
1355049,220000,AZN,True,4,16,121.0,3,False,"Koala parkı,Dostluq kinoteatrı,Zoopark,Nəsimi bazarı,Nəsimi r.",40.3919106681169,49.8436403274536
1572004,134500,AZN,True,10,18,142.0,3,False,"Qara Qarayev m.,Nizami r.,8-ci kilometr q.",40.4175814324427,49.9341825507571
1571246,103000,AZN,True,7,15,77.7,1,False,"Yasamal r.,Yeni Yasamal q.",40.3950504326957,49.7887582935572
1572001,63000,AZN,False,3,5,35.0,1,True,"Yasamal bazarı,İnşaatçılar m.,Yasamal r.",40.3832235465287,49.8041788669648
1571998,62000,AZN,False,2,5,32.0,3,True,"Yasamal bazarı,İnşaatçılar m.,Yasamal r.",40.3847179983999,49.8048597271255
1571993,100000,AZN,True,18,19,66.0,2,False,"20 Yanvar m.,Yasamal r.",40.3984426921807,49.8079136643753
1571990,192000,AZN,True,10,17,102.0,2,True,"Bakı Dövlət Universiteti,Elmlər Akademiyası m.,Yasamal r.",40.3753695876025,49.8085121196923
1494346,170000,AZN,False,3,5,70.0,3,True,"Beşmərtəbə,Nizami m.,Yasamal r.",40.3756101230121,49.8321776926162
1571987,167000,AZN,True,11,19,107.0,3,False,"20 Yanvar m.,Yasamal r.,Yasamal q.",40.4023382498241,49.8077944847169
1571986,169000,AZN,True,16,18,112.0,3,True,"Binəqədi r.,7-ci mikrorayon q.",40.4279396386289,49.8526451312134
1571983,135000,AZN,True,5,7,64.0,1,True,"Ağ şəhər,Xətai r.",40.3811559753572,49.8815347619629
1571982,178000,AZN,True,21,27,143.0,3,False,Yasamal r.,40.3953033952975,49.8150947788637
1571976,259000,AZN,True,3,17,127.0,3,True,Yasamal r.,40.382976329301,49.8093394371095
1563717,243000,AZN,True,11,12,155.0,3,True,"28 May m.,Neft Akademiyası,Bakı Musiqi Akademiyası,Milli Konservatoriya,Nəsimi r.",40.3800128892439,49.8474763312229
1571967,86000,AZN,True,7,10,50.0,2,True,"Nəsimi m.,Zərifə Əliyeva adına park,Binəqədi r.,6-cı mikrorayon q.",40.4244329897246,49.8251176925903
1571964,52000,AZN,False,5,5,33.0,1,True,"Binəqədi r.,7-ci mikrorayon q.",40.4270167581498,49.8521086894104
1571960,126000,AZN,True,8,10,95.0,2,True,"Sevil Qazıyeva parkı,Rusiya səfirliyi,Zabitlər parkı,M.Hüseynzadə parkı,Nəsimi r.",40.386713018057,49.832704667059
1571957,96000,AZN,True,4,12,134.0,3,True,"Yasamal r.,Yeni Yasamal q.",40.3936920100429,49.7944164276123
1471138,310000,AZN,True,8,18,140.0,3,True,"Elmlər Akademiyası m.,Hüseyn Cavid parkı,Yasamal r.",40.375124518269,49.8150157928467
1523603,238000,AZN,True,16,16,135.0,3,True,"Elmlər Akademiyası m.,Hüseyn Cavid parkı,Yasamal r.",40.375124518269,49.8150157928467
1571947,70000,AZN,False,2,9,60.0,2,True,"Ukrayna dairəsi,Əhmədli m.,Xətai r.,Əhmədli q.",40.3807952393684,49.9563905634766
1377162,68000,AZN,False,5,5,39.0,2,True,"Dövlət Statistika Komitəsi,İzmir parkı,M.Hüseynzadə parkı,Yasamal r.",40.3843271807524,49.8233413696289
1571935,100000,AZN,True,14,19,88.0,2,False,"Xətai r.,Həzi Aslanov q.",40.3550839519411,49.961986734668
1571922,86000,AZN,False,9,9,78.0,3,True,"Sabunçu r.,Bakıxanov q.",40.4199246361187,49.9625518888131
1571917,330000,AZN,True,6,16,161.0,3,True,"Səməd Vurğun parkı,Port Baku,Səbail r.",40.3795199420352,49.8588072062558
1571916,45000,AZN,False,5,5,46.1,2,True,"Xəzər r.,Binə q.",40.4477159956681,50.0795233729858
1571913,77000,AZN,False,3,5,44.0,2,True,"Yasamal bazarı,Yasamal r.,Yasamal q.",40.3831379562269,49.8081068628768
1571912,157000,AZN,True,15,19,88.5,2,True,"20 Yanvar m.,Yasamal r.",40.4037023390912,49.8075583211652
1571911,110000,AZN,False,5,9,100.0,5,True,"Suraxanı r.,Yeni Günəşli q.",40.3876519355301,49.9830875856357
1536832,157000,AZN,True,2,8,74.0,2,True,"Rəssamlıq Akademiyası,Nəriman Nərimanov parkı,Nəriman Nərimanov m.,Nərimanov r.",40.3973478241039,49.8718960233397
1437015,365000,AZN,True,8,17,174.0,4,False,Yasamal r.,40.3820773499159,49.8118607135835
1555216,260000,AZN,True,11,17,127.0,3,False,"Neftçi bazası,Nərimanov r.",40.402650426524,49.8366449510141
1437020,296000,AZN,True,8,17,141.0,3,False,Yasamal r.,40.3823102684535,49.8117212387147
1569312,194000,AZN,True,16,18,95.0,2,False,Yasamal r.,40.3831397788094,49.8116722130156
1563834,130000,AZN,False,2,5,64.0,3,True,"İdman kompleksi,Yasamal r.",40.393748661921,49.8198013756952
1457270,103000,AZN,False,6,9,36.0,2,True,"Nəriman Nərimanov m.,Nəriman Nərimanov parkı,Nərimanov r.",40.4047613867024,49.8747156358531
1571900,75000,AZN,True,19,20,82.0,2,True,Sabunçu r.,40.4345626945247,49.9569660620427
1571894,72000,AZN,False,5,9,70.0,1,True,"Yasamal r.,Yasamal q.",40.3848277335811,49.8104748129845
1571890,110000,AZN,True,11,13,55.0,2,True,"Azadlıq Prospekti m.,Binəqədi r.",40.4276755600837,49.8369884490967
1571889,142000,AZN,False,5,9,100.0,3,True,"Yasamal r.,Yasamal q.",40.3852322592719,49.8104131221771
1571888,60000,AZN,False,5,5,35.0,1,True,"Tibb Universiteti,Nəsimi r.",40.3975016232726,49.8265929902699
1571883,270000,AZN,True,11,17,174.0,3,True,"Elmlər Akademiyası m.,Hüseyn Cavid parkı,Bakı Dövlət Universiteti,Texniki Universiteti,Yasamal r.,Yasamal q.",40.3731628646337,49.8143291473389
1571875,155000,AZN,True,18,20,110.0,2,True,"Nəriman Nərimanov m.,Nəriman Nərimanov parkı,Nərimanov r.",40.4025492057955,49.8720136594217
1571868,250000,AZN,True,9,21,123.0,3,True,"Nəriman Nərimanov m.,Nərimanov r.",40.4067284197134,49.8762759223393
1571867,115000,AZN,True,11,13,96.0,2,True,"Azadlıq Prospekti m.,Binəqədi r.",40.4296380024146,49.8362892570108
1571862,150000,AZN,True,13,16,101.0,3,True,"Yasamal r.,Yasamal q.",40.3931815215554,49.815402415808
1571857,78500,AZN,False,2,5,35.0,1,True,"Gənclik m.,Respublika stadionu,Nərimanov r.",40.4028783672674,49.8510869564696
1571854,97000,AZN,False,9,9,80.0,3,True,"Həzi Aslanov m.,Ukrayna dairəsi,Xətai r.,Əhmədli q.",40.3750155200574,49.9561220425395
1571849,127000,AZN,True,2,13,100.0,2,True,"Nəsimi m.,Binəqədi r.,8-ci mikrorayon q.",40.4205312498184,49.8319297209357
1571848,48000,AZN,False,1,2,23.5,1,True,"İncəsənət və Mədəniyyət Un.,Nizami m.,Elmlər Akademiyası m.,Yasamal r.,Yasamal q.",40.3777968243002,49.8226768667227
1571844,139000,AZN,False,4,9,100.0,4,True,"Yasamal r.,Yasamal q.",40.3918407995512,49.814738968656
1571838,130000,AZN,True,6,15,100.0,2,True,"Əhmədli m.,Xətai r.,Əhmədli q.",40.3852588189544,49.9538469314575
1571836,92000,AZN,True,8,14,58.0,2,True,"Bakı Asiya Universiteti,Nəsimi r.",40.397620627233,49.8204799232178
1571835,118000,AZN,False,2,5,75.0,3,True,"Sabunçu r.,Bakıxanov q.",40.4219597179366,49.9608810548782
1571834,107000,AZN,True,3,17,60.0,2,False,"Park Zorge,Rusiya səfirliyi,Sevil Qazıyeva parkı,Koala parkı,Nəsimi r.",40.3898688546077,49.8361392514186
1571833,135000,AZN,True,9,17,98.0,3,True,"Əhmədli m.,Xətai r.",40.3850979324461,49.9538545919402
1571832,158000,AZN,True,11,17,85.0,3,False,Nərimanov r.,40.4014362770632,49.8312504199
1571831,150000,AZN,True,5,19,145.5,4,True,"Bakı Asiya Universiteti,Nəsimi r.",40.3976859928686,49.8180552062683
1571830,140000,AZN,True,5,14,78.0,3,True,"Bakı Asiya Universiteti,Nəsimi r.",40.3976794303344,49.8214101791382
1571829,75600,AZN,False,7,9,52.0,2,True,Nizami r.,40.4195306947901,49.943008085397
1571824,128000,AZN,True,12,13,85.0,2,True,"Neftçilər m.,Nizami r.",40.4109740511058,49.9436113091065
1571822,280000,AZN,True,7,18,140.0,3,True,"Botanika bağı,Səbail r.",40.3533529404504,49.8160960761064
1571817,44500,AZN,True,2,6,51.0,2,False,"Abşeron r.,Masazır q.",40.4931097014208,49.7540119417725
1571815,120000,AZN,False,5,5,48.0,2,True,Nərimanov r.,40.4112087520061,49.8657417297364
1571806,57000,AZN,True,4,6,64.0,3,False,"Abşeron r.,Masazır q.",40.4921970193948,49.7532176971436
1495741,67000,AZN,False,1,5,60.0,3,True,"Suraxanı r.,Əmircan q.",40.4353020590799,49.9937770016358
1571800,15000,AZN,False,2,5,12.5,1,False,"Qaradağ r.,Sahil q.",40.2272177610066,49.5832930191796
1571795,69000,AZN,True,5,16,62.0,2,False,"Ukrayna dairəsi,Əhmədli m.,Xətai r.,Əhmədli q.",40.3807298573372,49.9565622248535
1571793,280000,AZN,True,6,17,156.0,3,True,"Neftçi bazası,Nərimanov r.",40.4022442115603,49.8352926370891
1571792,290000,AZN,True,11,17,160.0,4,True,"Gənclik m.,Respublika stadionu,Nərimanov r.",40.4004199528234,49.8514683194823
1571791,570000,AZN,True,6,17,230.0,4,True,"Sirk,Azərbaycan Dillər Universiteti,Zabitlər parkı,Bakı Slavyan Universiteti,Nəsimi r.",40.3833530589714,49.8397059974365
1571790,100000,AZN,True,17,17,97.0,2,True,"Tibb Universiteti,Neftçi bazası,Nərimanov r.",40.3984590357808,49.8349888272948
1571789,235000,AZN,True,4,16,137.0,3,False,"Neftçi bazası,TQDK,Nərimanov r.",40.4026422564256,49.837907070703
1571788,167000,AZN,True,17,17,164.0,4,True,"Tibb Universiteti,Neftçi bazası,Nərimanov r.",40.3986714712189,49.8352248616881
1571787,320000,AZN,True,8,17,140.0,4,True,"Tibb Universiteti,Neftçi bazası,Nəsimi r.",40.3984050106717,49.8345561561279
1571786,450000,AZN,True,10,17,220.0,4,True,"Səməd Vurğun parkı,28 May m.,Nəsimi r.",40.3784330706569,49.8541738328628
1571781,88000,AZN,False,8,9,96.0,5,False,"Suraxanı r.,Qaraçuxur q.",40.3982610954391,49.976640627631
1571780,120000,AZN,True,4,14,91.0,3,False,"Yasamal r.,Yeni Yasamal q.",40.3897887742349,49.7872400851177
1571777,128000,AZN,False,1,5,100.0,4,True,"Nərimanov heykəli,Sovetski,Space TV,Yasamal r.,Yasamal q.",40.3678899488613,49.8217923075834
1571776,125000,AZN,True,4,17,90.0,3,True,"İnşaatçılar m.,Yasamal r.,Yeni Yasamal q.",40.394153703583,49.7993359991105
1477220,420000,AZN,True,3,7,146.0,4,True,"Ağ şəhər,Xətai r.",40.3818751696615,49.8898603387451
1571771,73500,AZN,False,8,9,60.0,2,True,"Sabunçu r.,Bakıxanov q.",40.4242219186806,49.967829174994
1571770,78000,AZN,True,3,16,58.0,2,True,"Yasamal r.,Yeni Yasamal q.",40.3902451289259,49.7942286217053
1093828,185000,AZN,True,10,17,101.0,3,True,"Yasamal r.,Yasamal q.",40.3937728753229,49.8153781692943
1490105,125000,AZN,True,14,17,68.6,2,True,"20 Yanvar m.,Yasamal r.",40.3977938200551,49.8083853721619
1571760,85000,AZN,True,5,16,65.0,2,False,"Yasamal r.,Yeni Yasamal q.",40.3897892949494,49.7872352452067
1571756,145000,AZN,True,2,7,87.0,3,True,"Xəzər r.,Binə q.",40.4548353897955,50.0704868852149
1571754,65000,AZN,False,5,5,70.0,3,True,"Xəzər r.,Mərdəkan q.",40.4819756609977,50.1572341190199
1571750,580000,AZN,True,9,14,225.0,4,True,"Nizami m.,Zabitlər parkı,Sirk,Nəsimi r.",40.3806695262495,49.8339557368559
1571749,127000,AZN,True,5,14,100.0,3,False,"Yasamal r.,Yeni Yasamal q.",40.3898061110571,49.7871933126403
1571749,127000,AZN,True,5,14,100.0,3,False,"Yasamal r.,Yeni Yasamal q.",40.3898061110571,49.7871933126403
1571745,95000,AZN,True,14,17,82.0,2,True,"Yasamal r.,Yeni Yasamal q.",40.389634359669,49.7865933174625
1571744,103000,AZN,True,8,15,56.0,2,False,"İnşaatçılar m.,Yasamal r.",40.3902290195526,49.8027304740968
1571742,48000,AZN,False,2,2,42.0,2,True,Suraxanı r.,40.3898407336969,50.0339735564067
1571740,98000,AZN,True,10,14,155.0,3,False,"Yasamal r.,Yeni Yasamal q.",40.3900953012816,49.7876732760108
1571739,110000,AZN,True,5,15,64.0,2,False,"İnşaatçılar m.,Yasamal r.",40.3902290195526,49.8027304740968
1571731,110000,AZN,True,8,19,56.0,2,False,"İnşaatçılar m.,Yasamal r.",40.3948036654421,49.806587363393
1571730,112000,AZN,False,3,5,70.0,3,True,"İncəsənət və Mədəniyyət Un.,Dövlət Statistika Komitəsi,Elmlər Akademiyası m.,Yasamal r.,Yasamal q.",40.3789641862762,49.8209507929518
1571729,82000,AZN,True,6,16,93.0,2,False,"Yasamal r.,Yeni Yasamal q.",40.389787191286,49.7872125103733
1571727,125000,AZN,True,7,12,116.0,4,True,"Xətai r.,Əhmədli q.",40.361252678072,49.9564524920365
1571725,173000,AZN,True,15,19,86.0,2,False,Yasamal r.,40.3837077627673,49.8114375217697
1571724,67000,AZN,True,5,16,44.0,1,False,"Təhsil Nazirliyi,Nərimanov r.",40.3940549694386,49.8584874862517
1571722,75000,AZN,True,5,15,68.0,2,False,"Yasamal r.,Yeni Yasamal q.",40.3897943265383,49.7872217865786
1571721,240000,AZN,True,10,16,110.0,3,False,"Nəriman Nərimanov m.,Nəriman Nərimanov parkı,Nərimanov r.",40.4039133867755,49.8725652694703
1571719,49000,AZN,False,9,9,46.0,1,True,"Neftçilər m.,Nizami r.",40.4080007492576,49.9465913861517
